run_dir,data,model,experiment,seed,probe_acc,probe_acc_seen,knn_acc1,knn_acc5,novel_mean_embed_dist,gen_mse,gen_nmse,gen_median_se,gen_rmse,gen_acc,gen_nll,finite_fraction,target_var,n_train_episodes,n_test_episodes,n_test_episodes_used,n_test_ood
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_fitted_latent__single_shift__s0,synthetic_grf_10x,inr_transformer_fitted_latent,single_shift,0,1.0,1.0,1.0,1.0,nan,0.7524574995040894,0.7452665372914189,0.5001600384712219,0.8674430814203831,,,1.0,1.0096488462219237,78,12,12,3
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__conflation__s0,dmlab_seekavoid_sa16,inr_transformer_fitted_latent,conflation,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.4640740740740741,1.6140742831759982,1.0,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__inr_transformer_fitted_latent__generalization__s0,dmlab_seekavoid_full,inr_transformer_fitted_latent,generalization,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.5094444444444445,1.4929834097403067,1.0,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__inr_transformer_history_conditioned__generalization__s1,dmlab_seekavoid_full,inr_transformer_history_conditioned,generalization,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.5218518518518519,1.4144279706036602,1.0,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__no_shift__s0,dmlab_seekavoid_sa16,inr_transformer_fitted_latent,no_shift,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.5874074074074074,1.112136168303313,1.0,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_diffusion_history_conditioned__generalization__s0,lichess_top3_sa16,inr_diffusion_history_conditioned,generalization,0,0.6330561330561331,0.6330561330561331,0.5665280665280665,0.9677754677754677,nan,nan,nan,nan,,0.0008168783977916115,0.0,1.0,,1924,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_fitted_latent__conflation__s1,synthetic_grf_10x,inr_transformer_fitted_latent,conflation,1,0.9166666666666666,0.9166666666666666,1.0,1.0,nan,0.6178563237190247,0.5916261919197656,0.36274564266204834,0.7860383729303708,,,1.0,1.0443356500396728,56,12,12,3
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__cvae__single_shift__s1,lichess_top3_full,cvae,single_shift,1,0.7768115942028986,0.7768115942028986,0.7927536231884058,0.9594202898550724,nan,nan,nan,nan,,0.1393202790907045,5.088771561633996,1.0,,4490,690,690,205
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__single_shift__s1,dmlab_seekavoid_sa16,inr_diffusion_history_conditioned,single_shift,1,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,nan,nan,nan,nan,,0.28064243448858833,0.0,1.0,,118,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__cvae__single_shift__s1,dmlab_seekavoid_sa16,cvae,single_shift,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.5972104818258664,1.0209775458728472,1.0,,118,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_diffusion_history_conditioned__single_shift__s0,lichess_top3_full,inr_diffusion_history_conditioned,single_shift,0,0.7347826086956522,0.7347826086956522,0.6376811594202898,0.9739130434782609,nan,nan,nan,nan,,0.00040716612377850165,0.0,1.0,,4490,690,690,205
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__cvae__single_shift__s1,dmlab_seekavoid_full,cvae,single_shift,1,0.9444444444444444,0.9444444444444444,1.0,1.0,nan,nan,nan,nan,,0.41314814814814815,1.9562235514322917,1.0,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_history_conditioned__single_shift__s1,synthetic_grf_10x,inr_transformer_history_conditioned,single_shift,1,0.75,0.75,0.9166666666666666,1.0,nan,0.018042879179120064,0.017239902029489086,0.011839766055345535,0.13432378486001675,,,1.0,1.046576665473938,78,12,12,3
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_history_conditioned__specialization__s1,lichess_top3_full,inr_transformer_history_conditioned,specialization,1,0.5375302663438256,0.5375302663438256,0.5084745762711864,0.9564164648910412,nan,nan,nan,nan,,0.07916246780875602,5.953226390390563,1.0,,4490,413,413,413
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_fitted_latent__new_policy__s0,synthetic_grf_10x,inr_transformer_fitted_latent,new_policy,0,0.6666666666666666,1.0,0.6296296296296297,0.6666666666666666,0.007970272563397884,1.1369210481643677,1.0441143279500853,0.7747793197631836,1.0662649990337147,,,1.0,1.0888855920562743,78,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__cvae__no_shift__s0,dmlab_seekavoid_full,cvae,no_shift,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.6035185185185186,1.066483470775463,1.0,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_diffusion_history_conditioned__no_shift__s0,lichess_top3_full,inr_diffusion_history_conditioned,no_shift,0,0.6538461538461539,0.6538461538461539,0.6309771309771309,0.9708939708939709,nan,nan,nan,nan,,0.0009013830596321231,0.0,1.0,,4490,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_history_conditioned__new_policy__s1,synthetic_grf_10x,inr_transformer_history_conditioned,new_policy,1,0.4074074074074074,0.6111111111111112,0.4074074074074074,0.6296296296296297,4.187636375427246,0.023151449859142303,0.021055243581656315,0.012437199242413044,0.15215600500519952,,,1.0,1.0995574460754394,78,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_fitted_latent__specialization__s0,synthetic_grf_10x,inr_transformer_fitted_latent,specialization,0,1.0,1.0,1.0,1.0,nan,0.6332477927207947,0.7618464882885669,0.4007501006126404,0.7957686804095739,,,1.0,0.8312013016471863,78,6,6,6
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_fitted_latent__novel_generalization__s0,synthetic_grf_10x,inr_transformer_fitted_latent,novel_generalization,0,0.5555555555555556,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.005670191254466772,1.377692461013794,1.1663723934057737,1.0261874198913574,1.1737514477153133,,,1.0,1.18117718560791,34,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__specialization__s0,dmlab_seekavoid_sa16,inr_transformer_history_conditioned,specialization,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.5211864406779662,1.2757333011950476,1.0,,118,12,12,12
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__cvae__novel_generalization__s0,dmlab_seekavoid_sa16,cvae,novel_generalization,0,0.6666666666666666,1.0,,,2.725132465362549,nan,nan,nan,,0.43222222222222223,1.8252174789186508,1.0,,26,21,21,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__inr_transformer_fitted_latent__generalization__s1,dmlab_seekavoid_full,inr_transformer_fitted_latent,generalization,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.5251851851851852,1.5084786987304688,1.0,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__generalization__s0,dmlab_seekavoid_sa16,inr_diffusion_history_conditioned,generalization,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.195,0.0,1.0,,50,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__inr_diffusion_history_conditioned__conflation__s0,dmlab_seekavoid_full,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.19333333333333333,0.0,1.0,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_fitted_latent__single_shift__s1,lichess_top3_full,inr_transformer_fitted_latent,single_shift,1,0.553623188405797,0.553623188405797,0.572463768115942,0.9768115942028985,nan,nan,nan,nan,,0.208597794283142,4.5033498313709766,1.0,,4490,690,690,205
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__cvae__conflation__s0,synthetic_grf_10x,cvae,conflation,0,0.9166666666666666,0.9166666666666666,0.8333333333333334,1.0,nan,0.4039909839630127,0.4004923066082738,0.2059582769870758,0.6356028508141013,,,1.0,1.0087359414825439,56,12,12,3
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_diffusion_history_conditioned__new_policy__s1,synthetic_grf_10x,inr_diffusion_history_conditioned,new_policy,1,0.4444444444444444,0.6666666666666666,0.48148148148148145,0.6666666666666666,2.768991708755493,0.06107666343450546,0.05554658708601484,0.03831629827618599,0.24713693255866365,,,1.0,1.0995574460754394,78,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_history_conditioned__novel_generalization__s0,lichess_top3_full,inr_transformer_history_conditioned,novel_generalization,0,0.4036186499652053,0.6029106029106029,0.36116910229645094,0.6360473208072372,3.6805365085601807,nan,nan,nan,,0.06733513451805624,5.7894018943952394,1.0,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__single_shift__s1,dmlab_seekavoid_sa16,inr_transformer_fitted_latent,single_shift,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.392037037037037,1.909950934516059,1.0,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_history_conditioned__generalization__s1,synthetic_grf_10x,inr_transformer_history_conditioned,generalization,1,0.6111111111111112,0.6111111111111112,0.6666666666666666,0.7777777777777778,nan,0.5938383936882019,0.6077255690623492,0.4482758641242981,0.7706091056354071,,,1.0,0.9771489368209839,34,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_history_conditioned__conflation__s0,synthetic_grf_10x,inr_transformer_history_conditioned,conflation,0,1.0,1.0,0.9166666666666666,1.0,nan,0.0556844025850296,0.0552021597477631,0.018486429005861282,0.23597542792636186,,,1.0,1.0087359414825439,56,12,12,3
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__cvae__specialization__s1,lichess_top3_full,cvae,specialization,1,0.6513317191283293,0.6513317191283293,0.6634382566585957,0.9249394673123487,nan,nan,nan,nan,,0.05732840667338484,6.049726532976781,1.0,,4490,413,413,413
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__inr_diffusion_history_conditioned__single_shift__s0,dmlab_seekavoid_full,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.21537037037037038,0.0,1.0,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_fitted_latent__novel_generalization__s0,lichess_top3_full,inr_transformer_fitted_latent,novel_generalization,0,0.3326374391092554,0.4968814968814969,0.3395963813500348,0.6464857341684064,0.0069315750151872635,nan,nan,nan,,0.06929487423417938,5.759905579200895,1.0,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__cvae__specialization__s1,lichess_top3_sa16,cvae,specialization,1,0.6779661016949152,0.6779661016949152,0.6755447941888619,0.9467312348668281,nan,nan,nan,nan,,0.06415854887470608,5.805792652523514,1.0,,4490,413,413,413
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__specialization__s0,dmlab_seekavoid_sa16,inr_diffusion_history_conditioned,specialization,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.21398305084745764,0.0,1.0,,118,12,12,12
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_transformer_history_conditioned__new_policy__s0,lichess_top3_sa16,inr_transformer_history_conditioned,new_policy,0,0.4572025052192067,0.682952182952183,0.4112734864300626,0.6256089074460682,6.543281555175781,nan,nan,nan,,0.2073138247269683,4.380338310492248,1.0,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_fitted_latent__generalization__s0,synthetic_grf_10x,inr_transformer_fitted_latent,generalization,0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,nan,0.9834463596343994,0.8642157517928154,0.7870322465896606,0.9916886404685693,,,1.0,1.1379639373550414,34,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__cvae__novel_generalization__s1,lichess_top3_sa16,cvae,novel_generalization,1,0.42519137091162146,0.6351351351351351,0.38552540013917885,0.6520528879610299,6.489702224731445,nan,nan,nan,,0.04472448727452434,5.982625429931775,1.0,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_fitted_latent__specialization__s1,lichess_top3_full,inr_transformer_fitted_latent,specialization,1,0.48426150121065376,0.48426150121065376,0.48668280871670705,0.9418886198547215,nan,nan,nan,nan,,0.091591087224275,5.427637235406345,1.0,,4490,413,413,413
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_history_conditioned__specialization__s0,lichess_top3_full,inr_transformer_history_conditioned,specialization,0,0.5351089588377724,0.5351089588377724,0.5399515738498789,0.937046004842615,nan,nan,nan,nan,,0.07572590011614402,5.851310958596472,1.0,,4490,413,413,413
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__cvae__new_policy__s0,synthetic_grf_10x,cvae,new_policy,0,0.5925925925925926,0.8888888888888888,0.5925925925925926,0.5925925925925926,3.9226362705230713,0.9885167479515076,0.9078242518433657,0.6114456653594971,0.9942417955163159,,,1.0,1.0888855920562743,78,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_history_conditioned__new_policy__s0,synthetic_grf_10x,inr_transformer_history_conditioned,new_policy,0,0.5925925925925926,0.8888888888888888,0.5185185185185185,0.6296296296296297,3.5382440090179443,0.01892825774848461,0.017383146481661213,0.011866895481944084,0.137580004900729,,,1.0,1.0888855920562743,78,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_diffusion_history_conditioned__novel_generalization__s0,synthetic_grf_10x,inr_diffusion_history_conditioned,novel_generalization,0,0.5185185185185185,0.7777777777777778,0.5185185185185185,0.6666666666666666,4.515495777130127,0.9451753497123718,0.800197769842569,0.23940147459506989,0.9722012907378655,,,1.0,1.18117718560791,34,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_diffusion_history_conditioned__no_shift__s0,lichess_top3_sa16,inr_diffusion_history_conditioned,no_shift,0,0.6881496881496881,0.6881496881496881,0.6237006237006237,0.9584199584199584,nan,nan,nan,nan,,0.0009013830596321231,0.0,1.0,,4490,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__specialization__s1,dmlab_seekavoid_sa16,inr_transformer_fitted_latent,specialization,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.2790740740740741,2.50348962854456,1.0,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_transformer_history_conditioned__no_shift__s0,lichess_top3_sa16,inr_transformer_history_conditioned,no_shift,0,0.682952182952183,0.682952182952183,0.6143451143451143,0.9345114345114345,nan,nan,nan,nan,,0.23103574547195854,4.221006473216644,1.0,,4490,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__cvae__new_policy__s0,lichess_top3_full,cvae,new_policy,0,0.5504523312456506,0.8222453222453222,0.5490605427974948,0.651356993736952,10.322603225708008,nan,nan,nan,,0.14791278206933292,4.921098453694906,1.0,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__single_shift__s0,dmlab_seekavoid_sa16,inr_diffusion_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.29045817570407734,0.0,1.0,,118,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__cvae__single_shift__s1,synthetic_grf_10x,cvae,single_shift,1,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,nan,0.6866148114204407,0.6560578255483176,0.4549671709537506,0.8286222368609478,,,1.0,1.046576665473938,78,12,12,3
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_diffusion_history_conditioned__novel_generalization__s1,lichess_top3_full,inr_diffusion_history_conditioned,novel_generalization,1,0.37230340988169797,0.5561330561330561,0.35490605427974947,0.6450939457202505,2.755645275115967,nan,nan,nan,,0.0005892303890821311,0.0,1.0,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_diffusion_history_conditioned__generalization__s1,lichess_top3_sa16,inr_diffusion_history_conditioned,generalization,1,0.6382536382536382,0.6382536382536382,0.5197505197505198,0.9708939708939709,nan,nan,nan,nan,,0.0008769200305507623,0.0,1.0,,1924,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_transformer_fitted_latent__single_shift__s1,lichess_top3_sa16,inr_transformer_fitted_latent,single_shift,1,0.5478260869565217,0.5478260869565217,0.5420289855072464,0.9637681159420289,nan,nan,nan,nan,,0.2085077650236327,4.501918693643794,1.0,,4490,690,690,205
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_diffusion_history_conditioned__novel_generalization__s1,lichess_top3_sa16,inr_diffusion_history_conditioned,novel_generalization,1,0.42727905358385526,0.6382536382536382,0.34794711203897005,0.6499652052887961,0.22934560477733612,nan,nan,nan,,0.0008363270038585087,0.0,1.0,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__cvae__no_shift__s1,lichess_top3_full,cvae,no_shift,1,0.8066528066528067,0.8066528066528067,0.8305613305613305,0.9677754677754677,nan,nan,nan,nan,,0.15959944556023875,4.859340658120693,1.0,,4490,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__no_shift__s1,dmlab_seekavoid_sa16,inr_diffusion_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.2723809523809524,0.0,1.0,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__conflation__s0,dmlab_seekavoid_sa16,inr_diffusion_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.2854140395124002,0.0,1.0,,84,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_diffusion_history_conditioned__specialization__s0,lichess_top3_sa16,inr_diffusion_history_conditioned,specialization,0,0.5447941888619855,0.5447941888619855,0.549636803874092,0.9491525423728814,nan,nan,nan,nan,,0.00011614401858304297,0.0,1.0,,4490,413,413,413
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_diffusion_history_conditioned__no_shift__s1,lichess_top3_full,inr_diffusion_history_conditioned,no_shift,1,0.6611226611226612,0.6611226611226612,0.5893970893970893,0.9688149688149689,nan,nan,nan,nan,,0.001018358745155724,0.0,1.0,,4490,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__specialization__s0,dmlab_seekavoid_sa16,inr_transformer_fitted_latent,specialization,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.2774074074074074,2.494342866120515,1.0,,84,18,18,18
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_transformer_history_conditioned__novel_generalization__s1,synthetic_grf_10x,inr_transformer_history_conditioned,novel_generalization,1,0.4074074074074074,0.6111111111111112,0.4444444444444444,0.5185185185185185,7.581857681274414,0.8063271641731262,0.7382906721510858,0.6156314611434937,0.8979572173400725,,,1.0,1.0921540723571777,34,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__inr_diffusion_history_conditioned__generalization__s0,synthetic_grf_10x,inr_diffusion_history_conditioned,generalization,0,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,nan,0.9855296611785889,0.8660464790028811,0.21066279709339142,0.992738465648727,,,1.0,1.1379639373550414,34,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_diffusion_history_conditioned__new_policy__s1,lichess_top3_full,inr_diffusion_history_conditioned,new_policy,1,0.44258872651356995,0.6611226611226612,0.39318023660403617,0.6492693110647182,4.882266521453857,nan,nan,nan,,0.0009503715952937599,0.0,1.0,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_fitted_latent__no_shift__s1,lichess_top3_full,inr_transformer_fitted_latent,no_shift,1,0.6912681912681913,0.6912681912681913,0.603950103950104,0.9688149688149689,nan,nan,nan,nan,,0.23014907640519364,4.301390985185289,1.0,,4490,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_fitted_latent__conflation__s0,lichess_top3_full,inr_transformer_fitted_latent,conflation,0,0.7086956521739131,0.7086956521739131,0.7347826086956522,0.881159420289855,nan,nan,nan,nan,,0.1922276511038726,4.748737322779355,1.0,,3217,690,690,205
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__cvae__novel_generalization__s0,synthetic_grf_10x,cvae,novel_generalization,0,0.6296296296296297,0.9444444444444444,0.5925925925925926,0.6666666666666666,4.420223712921143,1.2557473182678223,1.0631320462065423,0.9514297842979431,1.1206013199473854,,,1.0,1.18117718560791,34,27,27,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_transformer_history_conditioned__conflation__s1,lichess_top3_sa16,inr_transformer_history_conditioned,conflation,1,0.9173913043478261,0.9173913043478261,0.8202898550724638,0.9768115942028985,nan,nan,nan,nan,,0.20414134593742966,4.718337483119514,1.0,,3217,690,690,205
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_diffusion_history_conditioned__new_policy__s0,dmlab_seekavoid_sa16,inr_diffusion_history_conditioned,new_policy,0,0.6666666666666666,1.0,,,1.3858935832977295,nan,nan,nan,,0.2365079365079365,0.0,1.0,,58,21,21,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_fitted_latent__generalization__s0,dmlab_seekavoid_sa16,inr_transformer_fitted_latent,generalization,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.5094444444444445,1.4931382016782409,1.0,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__conflation__s0,dmlab_seekavoid_sa16,inr_transformer_history_conditioned,conflation,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.6569987389659521,0.9255218890696426,1.0,,84,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__cvae__specialization__s1,dmlab_seekavoid_sa16,cvae,specialization,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.56,1.2360169813368056,1.0,,118,12,12,12
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_transformer_fitted_latent__novel_generalization__s1,lichess_top3_sa16,inr_transformer_fitted_latent,novel_generalization,1,0.3430758524704245,0.5124740124740125,0.34029227557411273,0.6520528879610299,0.006971114315092564,nan,nan,nan,,0.07340670202049002,5.740213799083723,1.0,,1924,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_diffusion_history_conditioned__new_policy__s0,lichess_top3_full,inr_diffusion_history_conditioned,new_policy,0,0.43771746694502434,0.6538461538461539,0.42240779401530965,0.6499652052887961,4.493109703063965,nan,nan,nan,,0.0008752235625404315,0.0,1.0,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_transformer_fitted_latent__generalization__s0,lichess_top3_sa16,inr_transformer_fitted_latent,generalization,0,0.498960498960499,0.498960498960499,0.4792099792099792,0.9604989604989606,nan,nan,nan,nan,,0.0695191684741275,5.727471348050715,1.0,,1924,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__inr_transformer_history_conditioned__new_policy__s1,lichess_top3_sa16,inr_transformer_history_conditioned,new_policy,1,0.476687543493389,0.7120582120582121,0.41892832289492,0.6416144745998609,6.447261333465576,nan,nan,nan,,0.20621162874684001,4.389541664550605,1.0,,4490,1437,1437,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__inr_transformer_history_conditioned__single_shift__s0,dmlab_seekavoid_full,inr_transformer_history_conditioned,single_shift,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.4688888888888889,1.9167833201090494,1.0,,84,18,18,9
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__cvae__no_shift__s1,synthetic_grf_10x,cvae,no_shift,1,0.8333333333333334,0.8333333333333334,0.8888888888888888,0.8888888888888888,nan,0.6866832971572876,0.7033397554339526,0.47323185205459595,0.8286635608962708,,,1.0,0.976318048072815,78,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__no_shift__s1,dmlab_seekavoid_sa16,inr_transformer_history_conditioned,no_shift,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.6621428571428571,0.9107996695382254,1.0,,118,24,24,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_full__cvae__generalization__s0,dmlab_seekavoid_full,cvae,generalization,0,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.5283333333333333,1.396846398247613,1.0,,84,18,18,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_full__inr_transformer_history_conditioned__generalization__s1,lichess_top3_full,inr_transformer_history_conditioned,generalization,1,0.6351351351351351,0.6351351351351351,0.5634095634095634,0.974012474012474,nan,nan,nan,nan,,0.07793273174733388,5.73703198288459,1.0,,1924,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/lichess_top3_sa16__cvae__generalization__s1,lichess_top3_sa16,cvae,generalization,1,0.6351351351351351,0.6351351351351351,0.5758835758835759,0.974012474012474,nan,nan,nan,nan,,0.04421374218551102,5.970210044381507,1.0,,1924,962,962,0
/mnt/data/INR/outputs/full_suite_new_datasets/dmlab_seekavoid_sa16__inr_transformer_history_conditioned__single_shift__s1,dmlab_seekavoid_sa16,inr_transformer_history_conditioned,single_shift,1,1.0,1.0,1.0,1.0,nan,nan,nan,nan,,0.6614539306846999,0.8899097200782241,1.0,,118,18,18,6
/mnt/data/INR/outputs/full_suite_new_datasets/synthetic_grf_10x__cvae__single_shift__s0,synthetic_grf_10x,cvae,single_shift,0,0.9166666666666666,0.9166666666666666,1.0,1.0,nan,0.5520554780960083,0.5467796849981889,0.3137035071849823,0.74300435940579,,,1.0,1.0096488462219237,78,12,12,3
